x, error_percent
4.677060133630295269e-02,1.081174720004447494e+02
6.335716797561838365e-02,1.080168096564819962e+02
7.994373461493382849e-02,1.158372265996521691e+02
9.653030125424927332e-02,1.158290273556227277e+02
1.131168678935647043e-01,1.188203607051345045e+02
1.297034345328801352e-01,5.567872340425622468e+01
1.462900011721955940e-01,3.351808510638269212e+01
1.628765678115110249e-01,3.351808510638269212e+01
1.794631344508264559e-01,9.386856400971770142e+01
1.960497010901418868e-01,9.917334968691470465e+01
2.126362677294573178e-01,9.896831292840447247e+01
2.292228343687727765e-01,9.896831292840447247e+01
2.458094010080882075e-01,9.885816288015891473e+01
2.623959676474036384e-01,9.876197551408534991e+01
2.789825342867190971e-01,9.859830253123426758e+01
2.955691009260345004e-01,9.855030404806129241e+01
3.121556675653499591e-01,9.853542029898103749e+01
3.287422342046654178e-01,9.833691269809588675e+01
3.453288008439808210e-01,9.827439061907693940e+01
3.619153674832962797e-01,9.813210200279289097e+01
3.785019341226116829e-01,9.813764713777115389e+01
3.950885007619271416e-01,9.793277627818353892e+01
4.116750674012426003e-01,9.793479468570990321e+01
4.282616340405580035e-01,9.773028844248980818e+01
4.448482006798734623e-01,9.772043002924513644e+01
4.614347673191889210e-01,9.750536904714381592e+01
4.780213339585043242e-01,9.750536904714381592e+01
4.946079005978197829e-01,9.754059607553054434e+01
5.111944672371352416e-01,9.749488436632745447e+01
5.277810338764505893e-01,9.735868953141411453e+01
5.443676005157660480e-01,9.716133571739193542e+01
5.609541671550815067e-01,9.711127619953248313e+01
5.775407337943969655e-01,9.690493878521336057e+01
5.941273004337124242e-01,9.685994792043700841e+01
6.107138670730278829e-01,9.669860137089423802e+01
6.273004337123432306e-01,9.669860137089423802e+01
6.438870003516586893e-01,9.649226395657515809e+01
6.604735669909741480e-01,9.648605165479835932e+01
6.770601336302896067e-01,9.626537248372706301e+01
6.936467002696050654e-01,9.626506096103274501e+01
7.102332669089204131e-01,9.605756434775678088e+01
7.268198335482358718e-01,9.605278742121076618e+01
7.434064001875513306e-01,9.576097081379279530e+01
7.599929668268667893e-01,9.567343001228549326e+01
7.765795334661822480e-01,9.544434860412303578e+01
7.931661001054977067e-01,9.526138591047821080e+01
8.097526667448130544e-01,9.515706507556235749e+01
8.263392333841285131e-01,9.481224032858662554e+01
8.429258000234439718e-01,9.469119884541419196e+01
8.595123666627594305e-01,9.448382380031317496e+01
8.760989333020748893e-01,9.423366948028504453e+01
8.926854999413902370e-01,9.294940341750435664e+01
9.092720665807056957e-01,9.148713606588890457e+01
9.258586332200211544e-01,8.881210605745005182e+01
9.424451998593366131e-01,8.484714078929894754e+01
9.590317664986520718e-01,7.559027189737307140e+01
9.756183331379675305e-01,4.588345445850113435e+01
9.922048997772828782e-01,4.246124620060828647e+01
1.008791466416598226e+00,4.246124620060828647e+01
1.025378033055913907e+00,4.531761203921682579e+01
1.041964599695229143e+00,5.671995846047748557e+01
1.058551166334544602e+00,6.328891377379589755e+01
1.075137732973860061e+00,6.912066069428891524e+01
1.091724299613175519e+00,9.134806764178297556e+01
1.108310866252490978e+00,9.376342261785956111e+01
1.124897432891806437e+00,9.378941760494072355e+01
1.141483999531121896e+00,9.352633774589716609e+01
1.158070566170437354e+00,9.343730193357957603e+01
1.174657132809752813e+00,9.313113068510153880e+01
1.191243699449068272e+00,9.303398724056232538e+01
1.207830266088383508e+00,9.272486755153020965e+01
1.224416832727698967e+00,9.260719279944191840e+01
1.241003399367014426e+00,9.237386941166337806e+01
1.257589966006329885e+00,9.237386941166337806e+01
1.274176532645645343e+00,8.527229059717650728e+01
1.290763099284960802e+00,6.158798758865261647e+01
1.307349665924276261e+00,6.488570162107438932e+01
1.323936232563591719e+00,1.268459457201808682e+01
1.340522799202907178e+00,8.585491172476231725e+01
1.357109365842222637e+00,8.546199260600575087e+01
1.373695932481537874e+00,8.281249708999541781e+01
1.390282499120853332e+00,6.842085106382972981e+01
1.406869065760168791e+00,6.995645575372506642e+01
1.423455632399484250e+00,6.783392313235916049e+01
1.440042199038799708e+00,9.056479373780544506e+01
1.456628765678115167e+00,9.035560755693936130e+01
1.473215332317430626e+00,8.576711629716726293e+01
1.489801898956746085e+00,7.472810965630146995e+01
1.506388465596061543e+00,7.472810965630146995e+01
1.522975032235377002e+00,7.633023793116224454e+01
1.539561598874692461e+00,7.592582551002290359e+01
1.556148165514007697e+00,7.495240761478174818e+01
1.572734732153323156e+00,7.646434200157597161e+01
1.589321298792638615e+00,7.646434200157597161e+01
1.605907865431954074e+00,8.056816390858956822e+01
1.622494432071269532e+00,8.396845105229925821e+01
1.639080998710584991e+00,8.987332097356566862e+01
1.655667565349900450e+00,8.986556175402178326e+01
1.672254131989215908e+00,7.113734389584716666e+01
1.688840698628531367e+00,8.203381458966539697e+01
1.705427265267846826e+00,8.512821091482510383e+01
1.722013831907162285e+00,8.104556874075485950e+01
1.738600398546477521e+00,8.339838591342673624e+01
1.755186965185792980e+00,8.700881321166255589e+01
1.771773531825108439e+00,8.912389359165948122e+01
1.788360098464423897e+00,8.892518091790635992e+01
1.804946665103739356e+00,8.809036422256973253e+01
1.821533231743054815e+00,8.790358171513517505e+01
1.838119798382370274e+00,8.790358171513517505e+01
1.854706365021685732e+00,6.862556702367783146e+01
1.871292931661001191e+00,4.012623707004496509e+01
1.887879498300316650e+00,8.838353637611531610e+01
1.904466064939632108e+00,8.838353637611531610e+01
1.921052631578947345e+00,8.686380811987409345e+01
1.937639198218262804e+00,8.943771448181188077e+01
1.954225764857578262e+00,9.093923896759855552e+01
1.970812331496893721e+00,8.478189051611035154e+01
1.987398898136209180e+00,5.252968284467415572e+01
2.003985464775524861e+00,8.689424616792497602e+01
2.020572031414840097e+00,8.234739913216513685e+01
2.037158598054155334e+00,8.041749513246959680e+01
2.053745164693471015e+00,8.959488906017487864e+01
2.070331731332786251e+00,7.048766318432430467e+01
2.086918297972101932e+00,8.819480015907733161e+01
2.103504864611417169e+00,8.761081080424855827e+01
2.120091431250732850e+00,7.791493684377340401e+01
2.136677997890048086e+00,7.230426443813956894e+01
2.153264564529363767e+00,8.567909849444347969e+01
2.169851131168679004e+00,8.538859013327096648e+01
2.186437697807994240e+00,6.972634673968211416e+01
2.203024264447309921e+00,6.298703367626193739e+01
2.219610831086625158e+00,8.455920340603793761e+01
2.236197397725940839e+00,8.713764529382615365e+01
2.252783964365256075e+00,6.542887770327307351e+01
2.269370531004571756e+00,9.122113017472773322e+01
2.285957097643886993e+00,9.390558510638319945e+01
2.302543664283202673e+00,9.106440644476192858e+01
2.319130230922517910e+00,9.165957446808529596e+01
2.335716797561833591e+00,9.165957446808529596e+01
2.352303364201148828e+00,9.465425531914927149e+01
2.368889930840464064e+00,9.465425531914927149e+01
2.385476497479779745e+00,9.295775330188598673e+01
2.402063064119094982e+00,8.786034603250611497e+01
2.418649630758410662e+00,9.035420076377512544e+01
2.435236197397725899e+00,8.566662205311190803e+01
2.451822764037041580e+00,8.589023029723483660e+01
2.468409330676356817e+00,8.589023029723483660e+01
2.484995897315672497e+00,8.558141007646088383e+01
2.501582463954987734e+00,8.328476957799846048e+01
2.518169030594303415e+00,8.340473133843055109e+01
2.534755597233618651e+00,8.199596923219817768e+01
2.551342163872933888e+00,6.528882720944854157e+01
2.567928730512249569e+00,1.017186306601200556e+02
2.584515297151564805e+00,1.004851410827526621e+02
2.601101863790880486e+00,9.944574468085110652e+01
2.617688430430195723e+00,9.944574468085110652e+01
2.634274997069511404e+00,2.891382920200986462e+01
2.650861563708826640e+00,6.970549446171010288e+01
2.667448130348142321e+00,4.608577795310144865e+01
2.684034696987457558e+00,3.300588389017764825e+02
2.700621263626772794e+00,3.186905095184769721e+02
2.717207830266088475e+00,1.290149006766134153e+04
2.733794396905403712e+00,9.972741408993584855e+01
2.750380963544719393e+00,6.778443075762035619e+01
2.766967530184034629e+00,8.173309641390133606e+01
2.783554096823350310e+00,8.149274241934737972e+01
2.800140663462665547e+00,5.857750318902225928e+01
2.816727230101981228e+00,1.009918357248886736e+02
2.833313796741296464e+00,1.009918357248886736e+02
2.849900363380612145e+00,1.035686541316181604e+02
2.866486930019927382e+00,1.035686541316181604e+02
2.883073496659242618e+00,7.658049828593877351e+01
2.899660063298558299e+00,8.190968302214501762e+01
2.916246629937873536e+00,8.168355405992186036e+01
2.932833196577189216e+00,2.348397036118502257e+01
2.949419763216504453e+00,1.064968568665377404e+02
2.966006329855820134e+00,1.023920135696164522e+02
2.982592896495135371e+00,9.936537726436034745e+01
2.999179463134451051e+00,9.992749768732677751e+01
3.015766029773766288e+00,1.020464864752075727e+02
3.032352596413081969e+00,1.023362627197039672e+02
3.048939163052397205e+00,1.026622609947626330e+02
3.065525729691712442e+00,1.044667962658752884e+02
3.082112296331028123e+00,1.003887505658669141e+02
3.098698862970343360e+00,1.027462652784066250e+02
3.115285429609659040e+00,1.021111347537128466e+02
3.131871996248974277e+00,1.008307845744681970e+02
3.148458562888289958e+00,1.008307845744681970e+02
3.165045129527605194e+00,1.031391843971633477e+02
3.181631696166920875e+00,1.031391843971633477e+02
3.198218262806236112e+00,1.042157704596619112e+02
3.214804829445551793e+00,1.012547763786367767e+02
3.231391396084867029e+00,9.965711352042649196e+01
3.247977962724182266e+00,9.553504380475602886e+01
3.264564529363497947e+00,9.726659891280166903e+01
3.281151096002813183e+00,1.011097056731205868e+02
3.297737662642128864e+00,1.039825355990328148e+02
3.314324229281444101e+00,1.038778723404256255e+02
3.330910795920759782e+00,6.074539315189030475e+01
3.347497362560075018e+00,7.740198068309072710e+01
3.364083929199390699e+00,7.740198068309072710e+01
3.380670495838705936e+00,5.109299909511511117e+01
3.397257062478021616e+00,1.002980769230769909e+02
3.413843629117336853e+00,9.978750633000851167e+01
3.430430195756652090e+00,9.860949417904463132e+01
3.447016762395967771e+00,1.007001204335606985e+02
3.463603329035283007e+00,9.522350154614825612e+01
3.480189895674598688e+00,7.086142945190523790e+01
3.496776462313913925e+00,7.658407500115885114e+01
3.513363028953229605e+00,6.631993040446776888e+01
3.529949595592544842e+00,2.192065391474178782e+01
3.546536162231860523e+00,9.743114119922647376e+01
3.563122728871175759e+00,9.618686964328784939e+01
3.579709295510491440e+00,4.577581300768407004e+02
3.596295862149806677e+00,4.077866430260047537e+02
3.612882428789121914e+00,1.056330058465794224e+02
3.629468995428437594e+00,7.734590619347056872e+01
3.646055562067752831e+00,7.617747405097041735e+01
3.662642128707068512e+00,9.633547965658851808e+01
3.679228695346383748e+00,9.633547965658851808e+01
3.695815261985699429e+00,1.154646875642828974e+00
3.712401828625014666e+00,7.551176730760276712e+01
3.728988395264330347e+00,7.576468710254862060e+01
3.745574961903645583e+00,6.988770345743890289e+01
3.762161528542961264e+00,8.699693500952434988e+01
3.778748095182276501e+00,8.467198581560295167e+01
3.795334661821591737e+00,8.467198581560295167e+01
3.811921228460907418e+00,4.941544062479875521e+01
3.828507795100222655e+00,7.905421710976149541e+01
3.845094361739538336e+00,7.884475928085909402e+01
3.861680928378853572e+00,6.617876387486468559e+01
3.878267495018169253e+00,8.228912148249835923e+01
3.894854061657484490e+00,8.204597534516896928e+01
3.911440628296800170e+00,8.401738672231532234e+01
3.928027194936115407e+00,8.765056623198361763e+01
3.944613761575430644e+00,8.950490050624172511e+01
3.961200328214746325e+00,8.938066513872261964e+01
3.977786894854061561e+00,8.921935990241553327e+01
3.994373461493377242e+00,9.023874096324584571e+01
4.010960028132692479e+00,9.185806517111120684e+01
4.027546594772008604e+00,9.647144274665605224e+01
4.044133161411323840e+00,9.821210292116440144e+01
4.060719728050639077e+00,1.010350559295130921e+02
4.077306294689954314e+00,9.812345682323575602e+01
4.093892861329269550e+00,1.001072562718323411e+02
4.110479427968585675e+00,1.022832812421654580e+02
4.127065994607900912e+00,1.085352553716103330e+02
4.143652561247216148e+00,1.108138643271621788e+02
4.160239127886531385e+00,1.113919629452301905e+02
4.176825694525846622e+00,1.087045941180443407e+02
4.193412261165162747e+00,1.102930354331712550e+02
4.209998827804477983e+00,8.811201528747449174e+01
4.226585394443793220e+00,6.948725491090469575e+01
4.243171961083108457e+00,6.908342722190927532e+01
4.259758527722424581e+00,6.567620929244594663e+01
4.276345094361739818e+00,1.163647533061376294e+02
4.292931661001055055e+00,1.191469662250451478e+02
4.309518227640370291e+00,1.198602826287522589e+02
4.326104794279685528e+00,1.209109343386223685e+02
4.342691360919001653e+00,1.240058517481117661e+02
4.359277927558316890e+00,1.344550004393665006e+02
4.375864494197632126e+00,1.367632847438504768e+02
4.392451060836947363e+00,1.345041852287331210e+02
4.409037627476263488e+00,1.302751587389550707e+02
4.425624194115578725e+00,1.302615676246830674e+02
4.442210760754893961e+00,1.302483375846730382e+02
4.458797327394209198e+00,1.315502591380249555e+02
4.475383894033524435e+00,7.282256229589760324e+02
4.491970460672840559e+00,5.633114651655730540e+02
4.508557027312155796e+00,5.692056950887854327e+02
4.525143593951471033e+00,6.168766953689897719e+02
4.541730160590786269e+00,1.435413442709926528e+02
4.558316727230102394e+00,1.446194756030809856e+02
4.574903293869417631e+00,1.463913073908174169e+02
4.591489860508732868e+00,1.486337843259642000e+02
4.608076427148048104e+00,4.009515966234845564e+03
4.624662993787364229e+00,5.974308330209209998e+02
4.641249560426679466e+00,6.064679163528960544e+02
4.657836127065994702e+00,9.491865966677590194e+00
4.674422693705309939e+00,5.632255066835352153e+01
4.691009260344625176e+00,5.927680122123857132e+01
4.707595826983941301e+00,5.491549844727746432e+01
4.724182393623256537e+00,1.610814782194149473e+02
4.740768960262571774e+00,1.619902049718882608e+02
4.757355526901887011e+00,1.616031942749537222e+02
4.773942093541203135e+00,1.617649519375216869e+02
4.790528660180518372e+00,1.651172739634386630e+02
4.807115226819833609e+00,1.689298594337174677e+02
4.823701793459148845e+00,1.684719088883281302e+02
4.840288360098464082e+00,1.695470453616310635e+02
4.856874926737780207e+00,1.730148842436981624e+02
4.873461493377095444e+00,1.732223784853763107e+02
4.890048060016410680e+00,1.762373869923574432e+02
4.906634626655725917e+00,1.769151662596459289e+02
4.923221193295042042e+00,1.777918156750834555e+02
4.939807759934357279e+00,1.808610807333980688e+02
4.956394326573672515e+00,1.815280257286493963e+02
4.972980893212987752e+00,1.842328044759835564e+02
4.989567459852303877e+00,1.869275472304166783e+02
5.006154026491619113e+00,1.914060183153378603e+02
5.022740593130934350e+00,1.918975816538954007e+02
5.039327159770249587e+00,1.910558971849949046e+02
5.055913726409564823e+00,1.898754903135768188e+02
5.072500293048880948e+00,1.900612495701381590e+02
5.089086859688196185e+00,1.922038449848023731e+02
5.105673426327511422e+00,1.941880075214275507e+02
5.122259992966826658e+00,1.963302802244710392e+02
5.138846559606142783e+00,1.982289284198249959e+02
5.155433126245458020e+00,1.987555070576324567e+02
5.172019692884773256e+00,1.992716382925725611e+02
5.188606259524088493e+00,2.017768818527497103e+02
5.205192826163403730e+00,2.031411211499684271e+02
5.221779392802719855e+00,1.064339420446661279e+04
5.238365959442035091e+00,9.353069590916735478e+02
5.254952526081350328e+00,9.441934305895671287e+02
5.271539092720665565e+00,2.973314791156454930e+02
5.288125659359981690e+00,2.020049413139639967e+02
5.304712225999296926e+00,2.018284418491430756e+02
5.321298792638612163e+00,2.027749711575590368e+02
5.337885359277927400e+00,2.111268762905181688e+02
5.354471925917242636e+00,2.153978331324131545e+02
5.371058492556558761e+00,2.157833251872474420e+02
5.387645059195873998e+00,2.170706360740328762e+02
5.404231625835189234e+00,2.173719525217410080e+02
5.420818192474504471e+00,2.186223840761301460e+02
5.437404759113820596e+00,2.201764350182603209e+02
5.453991325753135833e+00,2.228527309964320011e+02
5.470577892392451069e+00,2.240334060780782011e+02
5.487164459031766306e+00,2.251937099398651299e+02
5.503751025671082431e+00,2.262856614070652199e+02
5.520337592310397667e+00,2.265415187502952108e+02
5.536924158949712904e+00,2.276514591231662337e+02
5.553510725589028141e+00,2.295919127736310941e+02
5.570097292228343377e+00,2.324901738689692934e+02
5.586683858867659502e+00,2.325313153938473931e+02
5.603270425506974739e+00,2.298088311450267156e+02
5.619856992146289976e+00,2.277878953466814096e+02
5.636443558785605212e+00,2.299807480033962861e+02
5.653030125424921337e+00,2.311226728469227965e+02
5.669616692064236574e+00,2.308317207970611094e+02
5.686203258703551811e+00,2.318150770996037977e+02
5.702789825342867047e+00,2.342063493721602754e+02
5.719376391982182284e+00,2.317699107724124872e+02
5.735962958621498409e+00,2.305210529859466249e+02
5.752549525260813645e+00,2.315889228685024932e+02
5.769136091900128882e+00,2.374563795959115282e+02
5.785722658539444119e+00,5.417632909840020830e+02
5.802309225178760244e+00,3.246068055448006362e+02
5.818895791818075480e+00,2.517908501903492891e+02
5.835482358457390717e+00,2.420534905487022286e+02
5.852068925096705954e+00,2.408167810833529359e+02
5.868655491736022078e+00,2.463721934097184487e+02
5.885242058375337315e+00,2.458446912539268396e+02
5.901828625014652552e+00,2.471169836379019671e+02
5.918415191653967788e+00,2.486404068832420933e+02
5.935001758293283025e+00,2.474162136011737232e+02
5.951588324932599150e+00,2.580320564504327763e+02
5.968174891571914387e+00,2.594935180084294757e+02
5.984761458211229623e+00,2.600744541800436309e+02
6.001348024850544860e+00,2.505650184357206172e+02
6.017934591489860985e+00,2.511151761585398958e+02
6.034521158129176222e+00,2.506321834970736688e+02
6.051107724768491458e+00,2.521144210080657047e+02
6.067694291407806695e+00,2.531432540409164744e+02
6.084280858047121932e+00,2.524742358665863833e+02
6.100867424686438056e+00,2.538210265258097991e+02
6.117453991325753293e+00,1.271765503335092689e+02
6.134040557965068530e+00,1.952799860338775062e+01
6.150627124604383766e+00,2.093397178155348115e+01
6.167213691243699891e+00,6.080723255443108854e+01
6.183800257883015128e+00,2.567294317185535419e+02
6.200386824522330365e+00,2.571032825513077000e+02
6.216973391161645601e+00,2.575081636478549285e+02
6.233559957800961726e+00,2.578339175233797960e+02
6.250146524440276963e+00,2.581985650511596759e+02
6.266733091079592199e+00,2.583191185111614914e+02
6.283319657718907436e+00,2.580758384744783598e+02
6.299906224358222673e+00,2.585134407285808607e+02
6.316492790997538798e+00,2.589524158216533465e+02
6.333079357636854034e+00,2.596395205323884738e+02
6.349665924276169271e+00,2.611159911888009333e+02
6.366252490915484508e+00,2.612916191005195401e+02
6.382839057554800632e+00,2.611028141419595272e+02
6.399425624194115869e+00,2.603395443445998581e+02
6.416012190833431106e+00,2.616458495405292410e+02
6.432598757472746343e+00,2.617235314765721910e+02
6.449185324112061579e+00,2.626586514146809463e+02
6.465771890751377704e+00,2.627395534294860795e+02
6.482358457390692941e+00,2.625456151756538361e+02
6.498945024030008177e+00,2.640410254305781450e+02
6.515531590669323414e+00,2.634081842854623687e+02
6.532118157308639539e+00,2.632124288247235313e+02
6.548704723947954776e+00,2.630205626429437871e+02
6.565291290587270012e+00,2.629158859266139530e+02
6.581877857226585249e+00,2.643736829050693018e+02
6.598464423865900486e+00,2.641752364174861896e+02
6.615050990505216610e+00,2.639805996904386234e+02
6.631637557144531847e+00,2.637896640577709491e+02
6.648224123783847084e+00,2.626524038589125780e+02
6.664810690423163209e+00,2.612629146900565615e+02
